#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11641, 3,KJ5KAL,   194.25, 6,  drogue,   -9.29,  46063.00, 6174.50, 4980.99,  -32.90, 35.2, 0.33, 4.10, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.26, 6,  drogue,   -9.29,  46063.00, 6174.50, 4980.99,  -32.90, 35.2, 0.32, 4.06, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.35, 6,  drogue,   -9.81,  46072.00, 6173.08, 4979.57,  -32.76, 35.2, 0.32, 4.06, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.45, 6,  drogue,   -9.81,  46074.00, 6172.76, 4979.26,  -32.64, 35.2, 0.32, 4.06, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.55, 6,  drogue,   -9.29,  46125.00, 6164.73, 4971.22,  -32.55, 35.3, 0.32, 4.06, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.58, 6,  drogue,   -9.29,  46125.00, 6164.73, 4971.22,  -32.55, 35.3, 0.28, 4.09, 4.08, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.65, 6,  drogue,   -9.81,  46103.00, 6168.20, 4974.69,  -32.45, 35.3, 0.28, 4.09, 4.08, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.75, 6,  drogue,  -10.32,  46144.00, 6161.74, 4968.23,  -32.31, 35.3, 0.28, 4.09, 4.08, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.85, 6,  drogue,  -10.32,  46136.00, 6163.00, 4969.49,  -32.17, 35.3, 0.28, 4.09, 4.08, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.90, 6,  drogue,  -10.32,  46136.00, 6163.00, 4969.49,  -32.17, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   194.95, 6,  drogue,   -9.29,  46147.00, 6161.27, 4967.76,  -32.04, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.05, 6,  drogue,  -10.84,  46160.00, 6159.22, 4965.72,  -31.91, 35.3, 0.30, 4.08, 4.05, 1, 1, 15,  33.1851447,-106.3000114,  6574.0, 2026,  6, 12, 18, 58, 49,     4478,     6968,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 18, 21,  0,  0,  0,  0, 22,  0,  0,  0,  0, 28, 18,  0, 32,  0, 24,  0,  0, 24, 21, 18, 21,  0,  0, 26,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.15, 6,  drogue,   -9.81,  46177.00, 6156.55, 4963.04,  -31.79, 35.2, 0.30, 4.08, 4.05, 1, 1, 15,  33.1852301,-106.2999263,  6538.0, 2026,  6, 12, 18, 58, 50,     4489,     6947,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 15, 22,  0, 17,  0,  0, 21,  0,  0,  0,  0, 29, 19,  0, 32,  0, 23,  0,  0,  0, 21, 17, 22,  0,  0, 25,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.22, 6,  drogue,   -9.81,  46177.00, 6156.55, 4963.04,  -31.79, 35.2, 0.28, 4.07, 4.05, 1, 1, 15,  33.1852301,-106.2999263,  6538.0, 2026,  6, 12, 18, 58, 50,     4489,     6947,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 15, 22,  0, 17,  0,  0, 21,  0,  0,  0,  0, 29, 19,  0, 32,  0, 23,  0,  0,  0, 21, 17, 22,  0,  0, 25,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.25, 6,  drogue,   -9.81,  46229.00, 6148.37, 4954.87,  -31.63, 35.3, 0.28, 4.07, 4.05, 1, 1, 15,  33.1852301,-106.2999263,  6538.0, 2026,  6, 12, 18, 58, 50,     4489,     6947,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 15, 22,  0, 17,  0,  0, 21,  0,  0,  0,  0, 29, 19,  0, 32,  0, 23,  0,  0,  0, 21, 17, 22,  0,  0, 25,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.35, 6,  drogue,  -11.87,  46208.00, 6151.67, 4958.17,  -31.47, 35.2, 0.28, 4.07, 4.05, 1, 1, 15,  33.1852301,-106.2999263,  6538.0, 2026,  6, 12, 18, 58, 50,     4489,     6947,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 15, 22,  0, 17,  0,  0, 21,  0,  0,  0,  0, 29, 19,  0, 32,  0, 23,  0,  0,  0, 21, 17, 22,  0,  0, 25,  0,  0,  0
6, 11641, 3,KJ5KAL,   195.45, 6,  drogue,  -10.84,  46299.00, 6137.38, 4943.87,  -31.34, 35.2, 0.28, 4.07, 4.05, 1, 1, 15,  33.1852301,-106.2999263,  6538.0, 2026,  6, 12, 18, 58, 50,     4489,     6947,  63,  50,   1.2,2147483647.0,2147483647.0,  0,  0,  0, 15, 22,  0, 17,  0,  0, 21,  0,  0,  0,  0, 29, 19,  0, 32,  0, 23,  0,  0,  0, 21, 17, 22,  0,  0, 25,  0,  0,  0
